,Prevalence,,,Incidence,,,Deaths,,
,2017 counts,2017 age-,Percentage,2017 counts,2017 age-,Percentage,2017 counts,2017 age-,Percentage
,,standardised rate,change in age-,,standardised rate,change in age-,,standardised rate,change in age-
,,per 100 000,standardised,,per 100 000,standardised,,per 100 000,standardised
,,people,"rates, 1990–2017",,people,"rates, 1990–2017",,people,"rates, 1990–2017"
Global,37574225 (32548845,481.5 (416.5 to,-5.1% (-6.2 to -,3045965 (2605794,38.2 (32.6 to 43.9),-4.3% (-5.4 to -,287241 (276355 to,4.0 (3.9 to 4.2),1.4% (-1.3 to 5.2)
,to 42588361),546.2),3.8),to 3507180),,3.1),304759),,
Sex,,,,,,,,,
Male,19792463 (17204020,561.3 (486.2 to,-6.8% (-8.0 to -,1585432 (1354586,42.5 (36.3 to 49.0),-5.2% (-6.3 to -,109971 (98219 to,3.9 (3.5 to 4.4),2.5% (-4.4 to
,to 22457621),635.5),5.7),to 1823755),,4.0),124963),,10.6)
Female,17781762 (15359339,415.7 (359.4 to,-4.0% (-5.5 to -,1460533 (1243625,34.2 (29.1 to 39.4),-3.4% (-4.9 to -,177270 (170925 to,4.1 (3.9 to 4.2),1.2% (-2.4 to 6.0)
,to 20187923),471.8),2.3),to 1681278),,1.8),183825),,
SDI Quintile,,,,,,,,,
Low SDI,2257531 (1944544 to,369.3 (315.9 to,0.5% (-0.8 to 1.7),199540 (168345 to,30.3 (25.4 to 35.5),0.6% (-0.7 to 1.9),13177 (10624 to,3.3 (2.6 to 4.1),15.9% (7.7 to
,2585068),425.1),,232616),,,16081),,26.9)
Low-middle SDI,4139252 (3549104 to,391.9 (333.0 to,2.1% (1.2 to 3.0),357197 (300264 to,31.9 (26.7 to 37.2),2.1% (1.2 to 3.2),27577 (24587 to,3.7 (3.3 to 4.0),13.9% (5.7 to
,4754665),452.4),,415569),,,30190),,24.6)
Middle SDI,9025435 (7745989 to,436.0 (373.7 to,4.9% (4.2 to 5.6),747343 (631114 to,34.4 (29.1 to 39.9),5.1% (4.3 to 5.9),58616 (55633 to,3.6 (3.4 to 3.8),7.4% (1.9 to 15.9)
,10342424),498.6),,867341),,,61610),,
High-middle SDI,8180361 (7048695 to,469.3 (402.7 to,-2.2% (-3.2 to -,655109 (553775 to,36.4 (30.8 to 42.1),-1.4% (-2.6 to -,58589 (56766 to,3.9 (3.8 to 4.1),4.7% (0.1 to 12.0)
,9347182),535.9),1.1),760038),,0.3),61254),,
High SDI,13821774 (12169100,598.6 (528.9 to,-6.9% (-9.6 to -,1074236 (935673 to,49.4 (42.9 to 56.0),-5.6% (-8.6 to -,128261 (123158 to,4.5 (4.3 to 5.1),-1.8% (-5.0 to 2.8)
,to 15511443),670.5),3.8),1224571),,2.4),144665),,
Central Sub-Saharan Africa,132850 (114244 to,325.8 (278.9 to,-1.9% (-5.0 to 1.2),12094 (10219 to,26.9 (22.7 to 31.5),-0.8% (-4.6 to 2.8),1210 (957 to 1523),4.8 (3.7 to 6.0),8.8% (-2.7 to
,152488),375.9),,14064),,,,,25.0)
Angola,28636 (24626 to,341.8 (290.6 to,2.7% (-1.6 to 7.1),2631 (2216 to 3067),28.1 (23.6 to 32.9),3.0% (-1.5 to 7.7),259 (190 to 315),5.3 (3.8 to 6.4),15.1% (-2.6 to
,32793),394.1),,,,,,,38.7)
Central African Republic,5182 (4462 to 5955),327.9 (279.8 to,-1.7% (-5.2 to 2.5),487 (410 to 568),27.1 (22.9 to 31.7),-1.3% (-5.3 to 3.1),43 (33 to 54),4.7 (3.5 to 6.0),-2.9% (-18.8 to
,,376.5),,,,,,,19.8)
Congo,6919 (5943 to 7943),343.6 (292.1 to,1.7% (-1.9 to 5.5),624 (524 to 724),28.3 (23.7 to 32.9),1.8% (-2.0 to 6.0),78 (58 to 94),6.2 (4.8 to 7.6),12.5% (-8.4 to
,,395.7),,,,,,,37.4)
Democratic Republic of the Congo,87539 (75221 to,318.4 (271.8 to,-3.7% (-8.0 to 0.5),7950 (6718 to 9253),26.4 (22.2 to 30.8),-2.3% (-7.1 to 2.7),773 (581 to 1035),4.5 (3.3 to 5.9),8.3% (-8.2 to
,100486),367.7),,,,,,,29.1)
Equatorial Guinea,1362 (1177 to 1561),347.3 (295.6 to,5.7% (1.4 to 10.7),119 (101 to 140),28.5 (23.9 to 33.6),5.1% (0.1 to 10.0),16 (11 to 21),6.2 (4.4 to 8.2),28.1% (-8.0 to
,,402.3),,,,,,,71.2)
Gabon,3212 (2778 to 3697),352.8 (301.8 to,0.7% (-3.1 to 5.2),283 (239 to 329),29.2 (24.5 to 34.4),1.1% (-3.4 to 5.7),41 (32 to 48),6.0 (4.7 to 7.1),1.0% (-17.8 to
,,408.3),,,,,,,21.8)
Eastern Sub-Saharan Africa,425273 (368038 to,318.3 (271.5 to,-0.4% (-1.5 to 0.8),37236 (31332 to,26.1 (22.0 to 30.5),0.4% (-0.8 to 1.7),3289 (2020 to 4287),3.7 (2.3 to 4.9),-12.1% (-21.3 to -
,486223),364.9),,43204),,,,,2.2)
Burundi,11224 (9718 to,339.4 (290.0 to,1.9% (-2.4 to 5.8),1021 (855 to 1190),27.8 (23.4 to 32.4),1.9% (-2.3 to 6.1),62 (40 to 88),3.5 (2.2 to 4.9),-34.6% (-45.1 to -
,12956),391.7),,,,,,,24.1)
Comoros,1243 (1065 to 1426),311.9 (265.0 to,-1.3% (-5.3 to 3.1),108 (91 to 126),25.5 (21.4 to 30.0),-1.3% (-5.8 to 3.1),11 (7 to 14),3.7 (2.5 to 4.9),-22.1% (-34.7 to -
,,357.7),,,,,,,6.7)
Djibouti,1508 (1300 to 1730),334.6 (285.4 to,7.2% (2.7 to 11.8),137 (116 to 159),27.4 (23.2 to 32.2),6.9% (2.0 to 12.3),10 (6 to 14),4.2 (2.7 to 5.6),-21.9% (-38.5 to -
,,385.6),,,,,,,1.3)
Eritrea,4890 (4227 to 5603),279.9 (239.4 to,0.1% (-4.1 to 5.3),447 (379 to 521),23.3 (19.5 to 27.2),0.5% (-4.2 to 5.7),46 (31 to 64),5.4 (3.4 to 7.5),-6.0% (-23.9 to
,,321.8),,,,,,,13.7)
Ethiopia,106849 (92359 to,310.6 (265.5 to,4.3% (2.2 to 6.5),9226 (7746 to,25.4 (21.3 to 29.6),3.5% (1.3 to 5.9),697 (380 to 968),3.0 (1.7 to 4.2),-19.8% (-36.0 to
,121820),356.1),,10702),,,,,3.5)
Kenya,57284 (49511 to,320.0 (274.8 to,-1.2% (-1.9 to -,5062 (4276 to 5858),26.4 (22.2 to 30.8),0.1% (-0.7 to 0.9),439 (282 to 572),3.9 (2.5 to 5.1),-0.6% (-13.5 to
,65455),366.8),0.5),,,,,,15.2)
Madagascar,25818 (22375 to,312.9 (267.0 to,-2.8% (-7.1 to 1.1),2331 (1968 to 2724),25.6 (21.6 to 30.1),-1.5% (-5.9 to 3.0),288 (194 to 409),5.5 (3.6 to 7.9),4.9% (-10.6 to
,29557),361.8),,,,,,,22.2)
Malawi,22744 (19406 to,331.8 (282.2 to,-1.6% (-6.0 to 2.3),1923 (1619 to 2250),27.2 (22.9 to 31.8),-0.6% (-5.3 to 3.6),166 (99 to 222),3.2 (1.9 to 4.3),-3.6% (-19.9 to
,26197),382.5),,,,,,,19.5)
Mozambique,29541 (25412 to,327.3 (279.4 to,0.9% (-3.2 to 5.1),2637 (2218 to 3085),26.9 (22.7 to 31.6),1.5% (-2.4 to 6.3),239 (170 to 305),4.3 (2.9 to 5.6),5.7% (-13.0 to
,33898),377.1),,,,,,,27.9)
Rwanda,14889 (12863 to,306.8 (261.6 to,-2.3% (-5.9 to 1.9),1325 (1112 to 1543),25.3 (21.3 to 29.4),-1.4% (-5.4 to 3.0),118 (55 to 171),3.9 (1.8 to 5.7),-25.4% (-38.5 to -
,17092),354.1),,,,,,,12.2)
Somalia,15696 (13539 to,310.5 (264.8 to,-0.1% (-4.2 to 4.1),1430 (1204 to 1674),25.5 (21.4 to 29.7),0.3% (-4.1 to 5.1),113 (69 to 159),4.2 (2.5 to 5.8),-15.6% (-33.6 to
,18094),357.5),,,,,,,6.1)
South Sudan,9710 (8388 to 11118),320.6 (272.2 to,2.8% (-1.4 to 7.0),860 (724 to 1000),26.1 (22.0 to 30.5),1.8% (-2.8 to 6.5),73 (46 to 102),3.8 (2.4 to 5.2),-28.7% (-41.3 to -
,,369.8),,,,,,,11.4)
Tanzania,69537 (59876 to,326.2 (278.0 to,-0.5% (-4.7 to 3.9),5983 (5025 to 6965),26.7 (22.4 to 31.3),0.0% (-3.9 to 4.6),607 (328 to 814),3.9 (2.1 to 5.2),-16.1% (-30.3 to -
,79512),376.4),,,,,,,0.2)
Uganda,36777 (31706 to,317.8 (272.6 to,-5.1% (-9.0 to -,3218 (2727 to 3735),26.1 (21.9 to 30.6),-3.9% (-7.8 to 0.4),288 (157 to 388),3.8 (2.1 to 5.1),2.6% (-17.0 to
,42206),368.2),0.8),,,,,,37.7)
Zambia,17295 (14987 to,318.8 (272.7 to,-1.5% (-5.5 to 3.0),1506 (1277 to 1747),26.1 (22.0 to 30.5),-0.8% (-5.6 to 4.0),131 (88 to 168),3.8 (2.5 to 4.8),-5.8% (-23.8 to
,19777),367.2),,,,,,,23.7)
Southern Sub-Saharan Africa,187064 (161178 to,371.1 (317.0 to,-1.8% (-3.1 to -,16178 (13609 to,30.6 (25.7 to 35.8),-1.2% (-2.6 to 0.1),1287 (1175 to 1350),3.3 (3.0 to 3.5),18.2% (9.4 to
,214453),425.1),0.4),18845),,,,,31.4)
Botswana,4442 (3814 to 5100),364.7 (309.1 to,5.8% (1.3 to 10.4),386 (323 to 450),30.0 (25.0 to 35.2),5.5% (0.8 to 10.6),27 (22 to 31),3.1 (2.6 to 3.6),13.7% (-5.0 to
,,421.7),,,,,,,47.3)
Lesotho,3739 (3206 to 4303),353.4 (301.0 to,4.2% (0.2 to 8.8),331 (278 to 388),29.2 (24.5 to 34.3),3.6% (-0.4 to 8.4),26 (20 to 33),3.8 (2.8 to 4.8),39.0% (6.1 to
,,407.8),,,,,,,77.9)
Namibia,4578 (3930 to 5270),347.9 (298.0 to,4.8% (-0.3 to 9.3),389 (328 to 455),28.7 (24.2 to 33.6),4.9% (0.0 to 10.0),33 (25 to 42),3.1 (2.4 to 4.0),3.0% (-13.1 to
,,401.2),,,,,,,23.6)
South Africa,153008 (131603 to,376.5 (321.5 to,-3.0% (-4.5 to -,13157 (11067 to,31.1 (26.2 to 36.3),-2.3% (-4.0 to -,1086 (994 to 1149),3.3 (3.1 to 3.5),20.4% (11.3 to
,175246),430.6),1.4),15325),,0.6),,,34.5)
Swaziland,1687 (1446 to 1945),348.8 (298.5 to,0.0% (-4.1 to 4.3),152 (128 to 178),28.9 (24.2 to 33.7),0.3% (-4.4 to 4.9),10 (7 to 12),3.5 (2.7 to 4.3),7.0% (-18.2 to
,,403.5),,,,,,,39.1)
Zimbabwe,19610 (16806 to,345.9 (294.3 to,0.3% (-4.1 to 4.6),1763 (1473 to 2065),28.4 (23.8 to 33.4),-0.6% (-4.9 to 4.1),105 (75 to 129),3.4 (2.4 to 4.2),5.2% (-14.2 to
,22595),398.0),,,,,,,30.0)
Western Sub-Saharan Africa,557402 (479910 to,357.7 (305.7 to,2.9% (0.6 to 5.1),48618 (40978 to,29.2 (24.5 to 34.0),2.2% (0.0 to 4.5),4586 (3758 to 5469),4.5 (3.7 to 5.4),8.7% (-7.6 to
,640164),411.5),,56253),,,,,28.3)
Benin,13839 (11848 to,338.8 (289.3 to,0.8% (-3.5 to 5.2),1200 (1014 to 1398),27.8 (23.4 to 32.6),1.3% (-3.3 to 6.0),129 (99 to 153),4.8 (3.7 to 5.7),13.3% (-7.1 to
,15895),390.1),,,,,,,44.0)
Burkina Faso,26544 (22739 to,352.7 (299.6 to,0.2% (-4.1 to 4.9),2339 (1966 to 2726),28.8 (24.1 to 33.9),0.5% (-4.2 to 5.8),239 (178 to 298),5.0 (3.7 to 6.3),34.5% (12.9 to
,30307),406.9),,,,,,,68.6)
Cameroon,34488 (29615 to,354.7 (301.2 to,2.7% (-1.7 to 6.8),3050 (2566 to 3551),29.1 (24.4 to 34.1),3.2% (-1.5 to 7.4),287 (207 to 352),5.1 (3.7 to 6.2),0.7% (-16.3 to
,39467),409.2),,,,,,,23.6)
Cape Verde,1590 (1358 to 1831),370.5 (316.9 to,2.9% (-1.6 to 7.7),125 (105 to 145),30.4 (25.4 to 35.7),2.7% (-1.8 to 7.4),23 (21 to 25),4.6 (4.2 to 5.1),61.0% (34.8 to
,,429.1),,,,,,,93.4)
Chad,16227 (13838 to,345.9 (293.0 to,3.3% (-0.8 to 7.8),1415 (1189 to 1645),28.2 (23.7 to 33.1),3.1% (-1.0 to 8.3),120 (87 to 150),4.0 (2.9 to 5.0),7.4% (-10.1 to
,18724),399.3),,,,,,,36.7)
Cote d'Ivoire,30120 (25976 to,359.6 (305.4 to,-0.3% (-4.2 to 3.9),2686 (2255 to 3135),29.4 (24.6 to 34.5),-0.2% (-4.3 to 4.6),211 (177 to 246),4.6 (3.9 to 5.3),24.3% (3.3 to
,34692),415.9),,,,,,,54.4)
The Gambia,3056 (2631 to 3497),361.5 (308.6 to,0.6% (-3.3 to 5.0),261 (220 to 304),29.7 (25.1 to 34.7),0.5% (-3.7 to 5.6),29 (24 to 35),5.1 (4.2 to 6.0),25.2% (2.9 to
,,415.5),,,,,,,61.8)
Ghana,48108 (41382 to,364.9 (312.5 to,2.0% (-2.4 to 6.1),4261 (3594 to 4975),29.9 (25.1 to 34.9),2.5% (-2.6 to 6.7),286 (246 to 327),3.8 (3.3 to 4.3),35.6% (15.3 to
,55332),423.9),,,,,,,60.5)
Guinea,16382 (14089 to,338.7 (290.5 to,1.2% (-3.3 to 5.9),1408 (1189 to 1645),27.7 (23.3 to 32.5),1.5% (-3.2 to 6.7),157 (130 to 185),4.5 (3.7 to 5.2),12.0% (-7.5 to
,18827),391.9),,,,,,,49.7)
Guinea-Bissau,2000 (1717 to 2300),351.5 (298.1 to,2.6% (-2.0 to 7.2),180 (151 to 209),28.8 (24.1 to 33.8),3.0% (-1.8 to 8.1),16 (13 to 19),5.4 (4.5 to 6.3),5.3% (-12.9 to
,,405.6),,,,,,,29.0)
Liberia,6149 (5322 to 7062),369.4 (314.4 to,-2.8% (-6.7 to 1.7),531 (450 to 616),30.1 (25.4 to 35.1),-2.5% (-6.5 to 2.3),46 (31 to 56),4.2 (2.9 to 5.1),8.0% (-9.2 to
,,428.4),,,,,,,35.0)
Mali,24022 (20675 to,339.7 (289.2 to,2.6% (-1.6 to 7.0),2128 (1782 to 2482),27.7 (23.3 to 32.3),2.4% (-2.2 to 7.0),211 (147 to 265),5.2 (3.6 to 6.5),13.4% (-2.5 to
,27700),394.2),,,,,,,32.2)
Mauritania,6359 (5469 to 7294),353.5 (301.1 to,4.2% (-0.1 to 8.5),548 (459 to 637),28.8 (24.2 to 33.6),3.5% (-1.3 to 8.2),64 (49 to 80),5.0 (3.9 to 6.2),6.8% (-11.5 to
,,408.6),,,,,,,28.4)
Niger,19746 (17089 to,326.8 (279.1 to,-1.5% (-5.8 to 3.1),1789 (1509 to 2092),26.7 (22.5 to 31.2),-2.0% (-6.6 to 2.6),119 (82 to 155),3.7 (2.6 to 4.9),-1.8% (-16.0 to
,22764),378.0),,,,,,,14.6)
Nigeria,264534 (226962 to,364.0 (309.6 to,4.8% (0.5 to 9.2),22825 (19172 to,29.6 (24.9 to 34.8),3.4% (-1.0 to 8.1),2331 (1720 to 3060),4.6 (3.4 to 5.9),4.6% (-20.2 to
,303883),420.8),,26443),,,,,36.4)
Sao Tome and Principe,345 (297 to 395),379.3 (323.2 to,2.8% (-1.1 to 7.1),29 (25 to 34),31.0 (25.9 to 36.4),2.4% (-1.9 to 7.2),3 (3 to 4),4.8 (3.8 to 5.7),48.4% (22.5 to
,,437.9),,,,,,,95.9)
Senegal,22447 (19265 to,350.3 (299.0 to,0.0% (-4.3 to 3.9),1950 (1647 to 2279),28.7 (24.1 to 33.6),0.0% (-4.2 to 4.3),174 (138 to 202),3.9 (3.1 to 4.6),13.6% (-5.1 to
,25906),404.6),,,,,,,40.4)
Sierra Leone,11486 (9833 to,381.8 (324.4 to,0.4% (-3.8 to 4.9),993 (830 to 1163),31.1 (26.0 to 36.5),0.5% (-3.9 to 5.0),79 (63 to 94),4.1 (3.4 to 4.9),16.4% (-2.7 to
,13232),442.7),,,,,,,46.7)
Togo,9954 (8616 to 11409),347.9 (296.5 to,-1.5% (-5.9 to 2.9),901 (758 to 1049),28.6 (23.9 to 33.4),-0.8% (-5.2 to 4.2),64 (52 to 77),4.3 (3.5 to 5.1),4.8% (-12.8 to
,,400.3),,,,,,,31.2)
Andean Latin America,284895 (246970 to,532.2 (460.3 to,4.7% (2.1 to 7.0),20784 (17724 to,38.6 (32.8 to 44.5),4.5% (1.9 to 7.2),2226 (2045 to 2393),4.2 (3.8 to 4.5),7.6% (-3.6 to
,325634),609.2),,23993),,,,,20.8)
Bolivia,42637 (36842 to,513.5 (443.3 to,5.7% (1.9 to 9.5),3222 (2737 to 3727),37.4 (31.8 to 43.2),5.8% (1.5 to 10.0),375 (310 to 443),5.8 (4.9 to 6.8),15.6% (-3.8 to
,48855),588.5),,,,,,,38.3)
Ecuador,78340 (67842 to,538.5 (464.9 to,5.5% (1.3 to 9.7),5745 (4879 to 6677),39.0 (33.1 to 45.3),5.3% (1.1 to 9.7),631 (568 to 706),4.8 (4.3 to 5.3),58.2% (37.4 to
,90039),619.3),,,,,,,75.7)
Peru,163918 (141796 to,534.2 (461.0 to,4.0% (0.4 to 8.1),11817 (10082 to,38.7 (32.8 to 44.8),3.9% (-0.2 to 8.0),1220 (1059 to 1378),3.7 (3.2 to 4.1),-9.1% (-22.8 to
,187175),611.7),,13641),,,,,8.8)
Tropical Latin America,1472595 (1239496 to,642.0 (538.4 to,3.4% (1.7 to 5.2),107376 (87948 to,46.2 (37.7 to 55.0),3.0% (1.1 to 4.9),10284 (9644 to,4.8 (4.5 to 5.2),2.5% (-3.0 to 7.2)
,1724050),751.2),,128308),,,10941),,
Brazil,1436584 (1209415 to,640.9 (537.0 to,3.5% (1.7 to 5.3),104774 (85687 to,46.1 (37.6 to 54.9),3.1% (1.1 to 5.0),10059 (9390 to,4.8 (4.5 to 5.2),2.5% (-2.9 to 7.3)
,1683172),751.0),,125390),,,10698),,
Paraguay,36011 (31412 to,694.1 (602.0 to,1.4% (-2.4 to 5.5),2602 (2232 to 3005),48.9 (41.8 to 56.7),1.6% (-2.5 to 6.0),225 (195 to 267),4.8 (4.2 to 5.7),2.9% (-12.8 to
,41093),793.8),,,,,,,23.5)
Central Latin America,1389155 (1208309 to,607.3 (526.4 to,0.9% (-0.2 to 1.9),100508 (85821 to,43.1 (36.8 to 49.5),1.0% (-0.1 to 2.2),8575 (8087 to 9254),4.0 (3.8 to 4.3),-3.0% (-8.1 to 1.2)
,1584830),692.3),,115680),,,,,
Colombia,285801 (246582 to,530.2 (457.5 to,0.5% (-3.7 to 4.3),20512 (17405 to,38.0 (32.4 to 43.9),0.7% (-3.1 to 5.0),1887 (1687 to 2141),3.4 (3.0 to 3.8),3.7% (-8.4 to
,326145),605.4),,23720),,,,,15.2)
Costa Rica,26001 (22610 to,532.1 (461.1 to,1.3% (-2.4 to 5.2),1882 (1612 to 2179),38.1 (32.6 to 44.1),1.3% (-2.7 to 5.4),173 (151 to 188),3.4 (3.0 to 3.7),-3.3% (-14.0 to
,29713),607.2),,,,,,,8.1)
El Salvador,29109 (25227 to,511.3 (443.1 to,4.9% (0.6 to 9.5),2079 (1775 to 2391),36.8 (31.3 to 42.3),4.8% (0.5 to 9.5),274 (226 to 315),4.5 (3.7 to 5.1),18.9% (1.5 to
,33130),582.0),,,,,,,39.3)
Guatemala,52164 (45102 to,492.1 (425.4 to,2.0% (-1.9 to 6.2),3829 (3254 to 4403),35.4 (30.1 to 40.7),2.1% (-1.9 to 6.9),245 (202 to 273),2.9 (2.4 to 3.3),-18.1% (-28.0 to
,59504),562.7),,,,,,,0.4)
Honduras,29617 (25778 to,512.1 (442.4 to,3.8% (-0.1 to 8.1),2188 (1868 to 2511),36.7 (31.0 to 42.1),3.4% (-0.7 to 8.3),193 (129 to 242),4.0 (2.7 to 5.1),23.4% (-2.0 to
,33577),582.8),,,,,,,59.4)
Mexico,772012 (671496 to,687.1 (596.5 to,2.0% (1.1 to 3.0),55658 (47369 to,48.2 (41.1 to 55.6),1.7% (0.7 to 2.7),4550 (4347 to 5007),4.5 (4.3 to 5.0),-3.2% (-6.3 to 1.4)
,881931),783.3),,64244),,,,,
Nicaragua,23491 (20460 to,527.2 (456.9 to,2.9% (-1.2 to 7.0),1714 (1471 to 1969),37.8 (32.3 to 43.7),2.7% (-1.5 to 7.3),162 (145 to 178),3.7 (3.3 to 4.1),-10.6% (-21.5 to
