,Prevalence,,,Incidence,,,Deaths,,
,26696),601.9),,,,,,,5.0)
Panama,20453 (17811 to,518.1 (451.4 to,2.5% (-1.1 to 6.1),1470 (1259 to 1693),37.2 (31.7 to 42.9),2.5% (-1.4 to 6.4),156 (144 to 171),3.6 (3.4 to 4.0),1.7% (-11.1 to
,23292),590.5),,,,,,,11.8)
Venezuela,150507 (131305 to,555.1 (480.5 to,-0.8% (-4.4 to 3.1),11175 (9550 to,39.8 (33.9 to 45.9),-0.5% (-4.3 to 3.6),937 (814 to 1061),3.9 (3.4 to 4.5),1.0% (-14.1 to
,171554),632.8),,12849),,,,,16.2)
Southern Latin America,477727 (409274 to,571.3 (490.2 to,-7.7% (-10.8 to -,39020 (33100 to,47.3 (40.2 to 55.3),-7.7% (-10.9 to -,4332 (4025 to 4891),4.9 (4.6 to 5.6),-1.3% (-11.2 to
,548664),655.3),4.4),45683),,4.5),,,7.9)
Argentina,312545 (266547 to,571.5 (489.1 to,-8.3% (-12.6 to -,25478 (21560 to,47.4 (40.2 to 55.5),-8.3% (-12.5 to -,2678 (2427 to 3007),4.7 (4.2 to 5.2),-4.0% (-16.0 to
,360599),657.1),3.9),29928),,3.9),,,7.9)
Chile,133279 (114065 to,574.5 (491.7 to,-6.2% (-10.2 to -,11047 (9295 to,47.3 (39.9 to 54.9),-6.4% (-11.0 to -,1337 (1194 to 1597),5.7 (5.1 to 6.8),2.4% (-8.5 to
,153411),660.3),1.6),12859),,2.0),,,13.1)
Uruguay,31882 (27065 to,556.3 (474.4 to,-6.6% (-10.5 to -,2493 (2100 to 2918),46.3 (39.1 to 54.2),-6.4% (-10.6 to -,317 (281 to 350),4.5 (4.0 to 5.0),-4.4% (-14.8 to
,36815),642.4),2.7),,,1.9),,,8.3)
Caribbean,274008 (237139 to,540.3 (467.6 to,1.7% (-0.1 to 3.8),19912 (16923 to,39.1 (33.2 to 45.1),2.1% (0.0 to 4.2),2209 (2092 to 2368),4.2 (4.0 to 4.5),1.1% (-13.3 to
,312311),615.9),,22916),,,,,8.1)
Antigua and Barbuda,525 (452 to 600),528.2 (454.6 to,5.6% (2.1 to 9.5),39 (33 to 45),38.3 (32.3 to 44.4),5.0% (0.9 to 9.1),6 (5 to 6),5.7 (5.2 to 6.4),-0.8% (-13.4 to
,,604.8),,,,,,,18.1)
The Bahamas,1891 (1639 to 2158),529.6 (457.4 to,-1.1% (-5.0 to 2.4),144 (122 to 166),38.5 (32.6 to 44.2),-1.3% (-5.4 to 2.7),17 (15 to 19),5.7 (5.2 to 6.5),2.7% (-8.7 to
,,602.9),,,,,,,16.9)
Barbados,2625 (2245 to 3003),541.6 (466.7 to,4.0% (-0.1 to 7.8),189 (160 to 219),39.3 (33.6 to 45.5),3.6% (-0.7 to 8.1),25 (23 to 28),4.9 (4.5 to 5.5),11.8% (-0.9 to
,,617.2),,,,,,,23.2)
Belize,1367 (1190 to 1562),550.5 (475.8 to,2.6% (-1.2 to 6.5),103 (88 to 118),39.7 (33.6 to 45.8),2.3% (-1.9 to 6.8),9 (8 to 11),4.3 (3.9 to 5.1),4.5% (-7.8 to
,,629.3),,,,,,,16.2)
Bermuda,704 (606 to 806),565.2 (489.1 to,-0.9% (-4.9 to 3.0),50 (43 to 58),41.1 (35.0 to 47.4),-0.8% (-4.9 to 3.4),6 (5 to 7),4.2 (3.7 to 4.7),-8.0% (-19.1 to
,,647.2),,,,,,,3.4)
Cuba,101194 (86879 to,540.8 (465.7 to,0.5% (-3.0 to 4.9),7239 (6116 to 8401),39.2 (33.2 to 45.3),1.0% (-3.0 to 6.2),799 (717 to 904),3.8 (3.4 to 4.2),-2.3% (-24.7 to
,115813),618.6),,,,,,,11.9)
Dominica,516 (446 to 588),549.9 (475.3 to,5.3% (0.9 to 10.0),37 (31 to 42),40.0 (34.0 to 46.1),5.0% (0.4 to 10.1),7 (6 to 7),6.2 (5.6 to 6.8),7.5% (-2.0 to
,,627.1),,,,,,,17.2)
Dominican Republic,49416 (43037 to,546.7 (474.8 to,2.3% (-1.1 to 6.2),3623 (3094 to 4157),39.6 (33.7 to 45.5),2.8% (-1.0 to 6.7),385 (335 to 435),4.4 (3.8 to 4.9),-1.7% (-16.2 to
,56595),625.4),,,,,,,27.2)
Grenada,893 (763 to 1024),550.3 (473.7 to,6.6% (2.2 to 11.0),61 (51 to 71),39.8 (33.7 to 46.1),5.6% (1.2 to 10.3),10 (9 to 11),5.4 (4.9 to 6.0),-8.1% (-19.6 to
,,628.5),,,,,,,16.4)
Guyana,3106 (2712 to 3556),544.7 (473.6 to,0.6% (-3.1 to 4.6),239 (204 to 277),39.5 (33.8 to 45.6),0.9% (-2.9 to 4.8),22 (20 to 26),4.9 (4.4 to 5.8),11.5% (-0.5 to
,,621.1),,,,,,,24.2)
Haiti,32011 (27843 to,519.9 (449.4 to,1.8% (-2.3 to 6.1),2501 (2132 to 2885),37.6 (31.9 to 43.4),1.8% (-2.6 to 6.4),208 (156 to 256),5.7 (4.2 to 6.9),11.4% (-5.6 to
,36732),593.8),,,,,,,31.5)
Jamaica,15802 (13671 to,543.9 (470.4 to,5.1% (0.9 to 9.3),1135 (966 to 1311),39.4 (33.4 to 45.7),4.8% (0.9 to 9.4),166 (144 to 208),4.9 (4.2 to 6.2),7.4% (-7.7 to
,17991),620.9),,,,,,,24.0)
Puerto Rico,38323 (33070 to,542.6 (470.0 to,2.8% (-1.4 to 6.9),2663 (2245 to 3125),39.4 (33.6 to 45.7),3.2% (-1.6 to 8.0),351 (324 to 397),3.9 (3.6 to 4.4),2.3% (-8.8 to
,44100),621.8),,,,,,,10.8)
Saint Lucia,1139 (991 to 1298),552.1 (479.8 to,4.4% (0.4 to 8.2),83 (71 to 96),40.0 (33.9 to 46.2),3.9% (-0.2 to 7.6),12 (11 to 14),5.8 (5.3 to 6.7),-7.2% (-19.2 to
,,631.2),,,,,,,2.3)
Saint Vincent and the Grenadines,774 (670 to 887),561.8 (486.8 to,8.1% (4.3 to 12.4),56 (47 to 64),40.6 (34.4 to 46.9),7.1% (2.5 to 11.5),7 (6 to 7),4.8 (4.4 to 5.3),-24.3% (-30.6 to -
,,643.2),,,,,,,13.1)
Suriname,3040 (2636 to 3470),542.1 (468.7 to,5.1% (1.0 to 8.9),229 (193 to 265),39.4 (33.4 to 45.5),5.2% (0.9 to 9.2),25 (22 to 29),5.1 (4.7 to 6.0),17.3% (5.0 to
,,620.0),,,,,,,29.6)
Trinidad and Tobago,9838 (8492 to 11261),558.9 (482.4 to,2.0% (-1.6 to 6.2),732 (618 to 850),40.6 (34.5 to 46.9),2.2% (-1.8 to 6.6),67 (52 to 80),4.1 (3.2 to 4.9),6.9% (-12.5 to
,,638.1),,,,,,,26.2)
"Virgin Islands, U.S.",993 (856 to 1146),544.3 (472.7 to,2.7% (-1.0 to 6.4),74 (62 to 87),39.7 (33.8 to 45.8),3.0% (-1.0 to 6.8),10 (9 to 11),6.7 (5.9 to 7.6),19.4% (1.8 to
,,620.7),,,,,,,37.4)
Central Europe,1340134 (1168178 to,608.4 (533.3 to,-1.4% (-5.3 to 3.9),97368 (84409 to,46.1 (40.3 to 52.4),-0.4% (-4.3 to 5.0),10144 (9755 to,4.5 (4.3 to 4.9),2.8% (-3.1 to 8.0)
,1516086),685.3),,111279),,,11104),,
Albania,24207 (20510 to,564.5 (482.2 to,2.4% (-1.8 to 7.3),1821 (1519 to 2137),42.3 (35.5 to 49.4),1.2% (-3.3 to 6.0),151 (122 to 176),4.0 (3.2 to 4.6),42.0% (17.2 to
,28069),651.0),,,,,,,69.4)
Bosnia and Herzegovina,35987 (30407 to,595.1 (506.6 to,0.0% (-4.0 to 4.4),2724 (2290 to 3159),44.6 (37.8 to 51.7),-0.1% (-4.6 to 4.4),277 (256 to 313),5.6 (5.2 to 6.3),56.5% (38.0 to
,41655),686.0),,,,,,,81.5)
Bulgaria,88079 (74635 to,564.6 (482.0 to,-6.3% (-10.7 to -,6223 (5221 to 7279),42.5 (36.1 to 49.2),-5.6% (-10.1 to -,751 (694 to 915),4.8 (4.4 to 5.8),7.1% (-6.2 to
,101980),651.0),1.7),,,0.9),,,15.9)
Croatia,43670 (38861 to,483.3 (432.8 to,-12.4% (-19.8 to -,3070 (2703 to 3442),36.5 (32.3 to 40.6),-12.9% (-20.3 to -,293 (273 to 339),3.1 (2.9 to 3.6),-14.2% (-20.2 to -
,48436),535.1),3.8),,,4.4),,,4.9)
Czech Republic,135868 (116760 to,639.3 (553.6 to,2.9% (-4.2 to,9559 (8101 to,47.5 (40.7 to 55.2),1.2% (-5.1 to 8.6),867 (774 to 926),4.0 (3.5 to 4.2),-3.6% (-9.9 to 2.9)
,157896),735.8),11.4),11237),,,,,
Hungary,125060 (105701 to,627.8 (534.6 to,-7.2% (-11.9 to -,8879 (7412 to,47.3 (39.8 to 55.2),-6.9% (-11.8 to -,810 (753 to 913),3.8 (3.5 to 4.2),-15.6% (-21.8 to -
,145539),727.0),3.1),10456),,2.4),,,8.3)
Macedonia,18637 (15880 to,548.2 (469.9 to,-5.0% (-9.6 to -,1421 (1191 to 1669),41.3 (35.0 to 48.2),-4.2% (-9.0 to 0.5),135 (120 to 147),4.4 (3.9 to 4.8),-25.8% (-33.7 to -
,21651),633.3),0.6),,,,,,18.7)
Montenegro,6020 (5131 to 7018),594.9 (509.0 to,0.0% (-4.3 to 4.8),451 (381 to 530),44.5 (37.9 to 52.1),-0.2% (-4.9 to 4.5),127 (116 to 146),13.9 (12.6 to 16.1),17.4% (6.2 to
,,691.9),,,,,,,30.0)
Poland,495314 (425707 to,698.4 (600.9 to,9.3% (1.6 to 20.9),35974 (30617 to,52.6 (45.2 to 61.2),9.4% (1.6 to 21.4),3723 (3468 to 4285),4.8 (4.5 to 5.5),5.5% (-4.8 to
,573563),806.3),,41979),,,,,14.3)
Romania,196967 (176833 to,506.1 (453.8 to,-14.5% (-22.4 to -,14585 (13026 to,39.4 (35.4 to 44.1),-11.2% (-19.0 to -,1456 (1250 to 1553),3.7 (3.2 to 3.9),-1.2% (-10.5 to
,220281),564.7),6.8),16404),,3.0),,,11.0)
Serbia,77900 (68338 to,473.5 (417.2 to,-10.2% (-18.8 to -,5875 (5128 to 6708),36.4 (32.0 to 41.3),-8.6% (-17.1 to -,880 (814 to 1035),6.2 (5.7 to 7.1),27.0% (15.8 to
,88900),539.7),2.8),,,0.8),,,41.2)
Slovakia,61154 (52084 to,668.4 (573.7 to,-3.2% (-8.2 to 2.7),4606 (3869 to 5412),50.1 (42.6 to 58.3),-2.9% (-7.9 to 3.0),440 (411 to 472),5.1 (4.8 to 5.5),2.6% (-5.5 to
,71122),774.7),,,,,,,11.5)
Slovenia,31271 (27481 to,718.2 (630.7 to,3.4% (-6.8 to,2180 (1908 to 2445),54.4 (47.7 to 60.7),4.3% (-6.4 to,234 (205 to 258),4.7 (4.1 to 5.1),-2.4% (-12.7 to
,34805),796.0),17.0),,,19.6),,,6.0)
Eastern Europe,2040088 (1746689 to,580.8 (499.0 to,7.5% (6.2 to 8.8),150473 (127381 to,43.5 (37.0 to 50.4),6.6% (5.2 to 7.9),14875 (14158 to,4.3 (4.1 to 4.5),9.9% (4.1 to 22.5)
,2351771),666.5),,175382),,,15621),,
Belarus,94228 (80019 to,581.8 (496.4 to,4.7% (-0.3 to 9.1),6925 (5835 to 8071),43.6 (36.9 to 50.6),4.5% (-0.3 to 9.3),655 (589 to 750),3.9 (3.5 to 4.5),5.6% (-6.0 to
,108815),671.4),,,,,,,33.8)
Estonia,16619 (14130 to,606.6 (519.5 to,10.2% (5.1 to,1122 (944 to 1308),45.4 (38.5 to 52.6),9.5% (4.4 to 14.2),143 (121 to 175),4.4 (3.7 to 5.3),27.5% (8.9 to
,19171),701.3),14.8),,,,,,57.1)
Latvia,26232 (22797 to,627.8 (542.7 to,17.2% (8.4 to,1760 (1533 to 2002),46.8 (40.6 to 53.2),16.1% (7.4 to,187 (165 to 209),3.9 (3.4 to 4.4),14.8% (1.6 to
,29781),713.4),31.5),,,30.4),,,28.9)
Lithuania,36884 (31350 to,610.8 (522.2 to,7.7% (3.2 to 12.4),2493 (2088 to 2908),45.6 (38.4 to 53.0),8.1% (3.6 to 12.9),278 (254 to 297),4.0 (3.6 to 4.2),4.2% (-4.1 to
,42632),703.9),,,,,,,15.3)
Moldova,32298 (27513 to,567.5 (482.4 to,0.2% (-4.1 to 4.9),2428 (2042 to 2839),42.3 (35.7 to 49.2),0.7% (-4.0 to 5.5),157 (143 to 165),2.8 (2.5 to 2.9),-24.3% (-29.1 to -
,37372),654.4),,,,,,,17.9)
Russian Federation,1351142 (1156658 to,571.5 (491.0 to,9.0% (8.2 to 9.8),100825 (85439 to,42.9 (36.5 to 49.7),7.7% (6.9 to 8.6),9292 (8868 to 9802),4.0 (3.9 to 4.3),2.7% (-4.1 to
,1561282),656.2),,117764),,,,,22.5)
Ukraine,482686 (411442 to,603.7 (515.1 to,5.3% (1.3 to 9.6),34920 (29282 to,45.1 (38.2 to 52.4),4.8% (0.6 to 9.5),4163 (3928 to 4422),5.3 (5.0 to 5.6),34.6% (21.3 to
,559756),697.2),,40734),,,,,45.7)
North Africa and Middle East,1178140 (1033161 to,311.9 (272.0 to,-3.0% (-4.9 to -,100580 (86803 to,25.6 (21.9 to 29.5),-2.5% (-4.4 to -,8008 (7556 to 9293),2.7 (2.5 to 3.1),11.7% (1.7 to
,1334040),354.2),1.0),114985),,0.5),,,22.5)
Afghanistan,26974 (23151 to,303.4 (257.5 to,-1.2% (-5.4 to 3.5),2294 (1930 to 2667),24.7 (20.7 to 29.0),-1.5% (-6.0 to 3.3),137 (110 to 169),2.3 (1.9 to 2.8),8.0% (-6.5 to
,31006),351.5),,,,,,,37.5)
Algeria,95426 (81867 to,311.0 (264.9 to,-1.4% (-5.8 to 2.7),7991 (6757 to 9302),25.3 (21.3 to 29.7),-1.5% (-6.1 to 3.1),738 (639 to 928),2.9 (2.5 to 3.7),14.6% (-0.1 to
,109438),357.8),,,,,,,39.9)
Bahrain,2457 (2127 to 2820),315.3 (270.2 to,-5.0% (-8.7 to -,223 (189 to 262),25.7 (21.7 to 30.1),-4.7% (-8.7 to -,27 (21 to 30),6.4 (5.3 to 7.1),85.3% (9.5 to
,,364.3),0.7),,,0.3),,,125.0)
Egypt,153059 (132193 to,324.4 (277.2 to,2.5% (-1.4 to 7.1),14017 (11805 to,26.5 (22.1 to 31.0),2.4% (-1.8 to 7.4),848 (668 to 1167),3.2 (2.6 to 4.2),29.2% (8.9 to
,175990),374.4),,16431),,,,,53.6)
Iran,219623 (189642 to,337.9 (289.5 to,-4.2% (-5.1 to -,18293 (15433 to,27.4 (23.1 to 32.1),-4.3% (-5.4 to -,1701 (1626 to 1787),3.2 (3.1 to 3.4),57.1% (45.7 to
,250254),388.3),3.1),21140),,3.2),,,75.3)
Iraq,69424 (59808 to,341.1 (291.3 to,-3.2% (-7.2 to 1.0),5956 (5032 to 6963),27.7 (23.3 to 32.5),-3.4% (-7.7 to 0.8),359 (316 to 555),2.3 (2.0 to 3.7),-38.1% (-49.0 to -
,79899),394.4),,,,,,,26.6)
Jordan,16864 (14560 to,330.2 (282.0 to,2.1% (-2.2 to 6.6),1476 (1249 to 1710),26.9 (22.5 to 31.4),1.8% (-2.7 to 6.9),118 (105 to 133),4.1 (3.7 to 4.6),64.6% (39.0 to
,19279),378.9),,,,,,,93.8)
Kuwait,7199 (6285 to 8194),320.3 (272.1 to,1.2% (-3.1 to 6.0),592 (505 to 682),26.1 (21.8 to 30.5),0.8% (-3.6 to 6.2),26 (23 to 30),1.4 (1.2 to 1.6),-19.0% (-28.6 to -
,,368.2),,,,,,,9.2)
Lebanon,18818 (16230 to,333.0 (285.4 to,-0.1% (-4.2 to 4.5),1565 (1320 to 1834),27.1 (22.8 to 32.0),-0.2% (-4.6 to 5.1),147 (131 to 179),3.2 (2.8 to 3.8),12.2% (-4.5 to
,21734),385.6),,,,,,,39.6)
Libya,13715 (11858 to,339.6 (288.6 to,3.7% (-0.6 to 8.4),1159 (975 to 1350),27.6 (23.2 to 32.5),3.4% (-1.1 to 8.2),83 (65 to 107),2.7 (2.1 to 3.5),17.6% (-5.3 to
,15713),393.9),,,,,,,45.3)
Morocco,96434 (82023 to,329.2 (279.7 to,0.0% (-4.1 to 4.2),8213 (6883 to 9577),26.8 (22.5 to 31.4),0.0% (-4.5 to 4.7),636 (530 to 775),2.8 (2.3 to 3.4),36.0% (12.4 to
,111085),381.6),,,,,,,70.9)
Palestine,6583 (5660 to 7538),307.3 (261.8 to,-2.0% (-5.8 to 2.1),564 (475 to 654),25.1 (21.1 to 29.3),-2.0% (-6.0 to 2.5),57 (51 to 67),3.4 (3.0 to 4.0),14.2% (-1.8 to
,,354.2),,,,,,,34.1)
Oman,5637 (4893 to 6457),326.2 (277.2 to,8.4% (3.3 to 13.0),474 (403 to 549),26.5 (22.3 to 31.0),7.7% (2.3 to 12.9),37 (32 to 44),4.2 (3.5 to 4.9),-1.4% (-21.3 to
,,375.8),,,,,,,24.8)
Qatar,2701 (2317 to 3118),326.9 (277.8 to,-3.9% (-8.0 to 0.0),236 (200 to 279),26.6 (22.4 to 31.0),-4.2% (-8.7 to 0.1),19 (16 to 23),6.5 (5.4 to 8.5),-5.7% (-26.7 to
,,377.8),,,,,,,18.1)
Saudi Arabia,42881 (37032 to,313.6 (268.3 to,2.7% (-1.2 to 7.1),3777 (3205 to 4351),25.6 (21.6 to 30.0),2.6% (-2.0 to 7.0),266 (233 to 304),3.8 (3.2 to 4.3),34.9% (5.8 to
,49187),360.8),,,,,,,75.6)
Sudan,53772 (46517 to,331.9 (284.0 to,2.7% (-1.7 to 6.9),4553 (3835 to 5298),27.0 (22.7 to 31.6),2.5% (-2.2 to 7.2),318 (251 to 401),2.5 (2.0 to 3.2),15.4% (-3.3 to
,61744),383.4),,,,,,,38.7)
Syria,37437 (32020 to,326.9 (276.8 to,0.7% (-3.4 to 4.6),3251 (2735 to 3809),26.6 (22.3 to 31.3),0.8% (-3.6 to 5.0),271 (225 to 331),3.2 (2.6 to 3.9),5.9% (-10.7 to
,42939),379.1),,,,,,,27.2)
Tunisia,36203 (30945 to,312.9 (267.1 to,-0.9% (-4.8 to 3.2),3050 (2562 to 3548),25.5 (21.4 to 29.8),-0.8% (-4.9 to 3.4),312 (258 to 393),3.2 (2.6 to 4.0),12.5% (-8.4 to
,41673),360.6),,,,,,,40.6)
Turkey,227610 (207974 to,265.7 (242.4 to,-12.8% (-20.7 to -,18981 (17159 to,22.1 (19.9 to 24.4),-10.9% (-18.8 to -,1673 (1492 to 2093),1.9 (1.7 to 2.4),-11.7% (-22.5 to
,249599),291.6),4.8),20940),,2.1),,,1.6)
United Arab Emirates,10100 (8562 to,318.9 (271.4 to,-5.4% (-8.9 to -,864 (719 to 1039),26.0 (21.9 to 30.5),-5.1% (-9.3 to -,30 (19 to 49),3.4 (2.3 to 5.3),31.7% (1.9 to
,11857),371.4),1.4),,,0.6),,,65.6)
Yemen,34122 (29531 to,305.9 (261.8 to,0.5% (-3.7 to 5.4),2958 (2490 to 3442),25.0 (21.0 to 29.2),0.2% (-4.1 to 5.3),197 (153 to 252),2.7 (2.1 to 3.3),19.3% (-7.2 to
,39203),353.5),,,,,,,61.6)
Central Asia,349765 (301096 to,524.0 (448.7 to,5.2% (3.3 to 7.2),29356 (24752 to,40.0 (33.9 to 46.6),4.6% (2.5 to 6.7),2552 (2395 to 2730),5.1 (4.8 to 5.4),37.2% (28.3 to
,401932),602.8),,34038),,,,,61.5)
Armenia,23201 (19776 to,558.2 (475.8 to,3.7% (-0.2 to 8.3),1779 (1501 to 2084),42.4 (36.0 to 49.6),3.4% (-0.9 to 8.5),155 (143 to 169),4.0 (3.7 to 4.4),23.3% (8.2 to
,26873),646.5),,,,,,,42.0)
Azerbaijan,43656 (37518 to,530.0 (453.7 to,7.2% (2.4 to 11.9),3743 (3139 to 4353),40.5 (34.3 to 47.3),6.6% (1.5 to 11.5),282 (242 to 308),5.3 (4.5 to 5.8),45.6% (22.2 to
,50344),610.7),,,,,,,118.8)
Georgia,32972 (28046 to,543.2 (465.1 to,6.6% (2.3 to 12.3),2465 (2068 to 2888),41.5 (35.2 to 48.3),6.0% (1.7 to 11.8),427 (394 to 471),7.0 (6.5 to 7.7),108.3% (63.0 to
,38206),625.7),,,,,,,132.8)
Kazakhstan,83664 (71480 to,532.7 (452.9 to,3.6% (-0.5 to 8.4),6948 (5832 to 8051),40.9 (34.3 to 47.5),3.1% (-1.5 to 7.8),542 (501 to 640),4.6 (4.3 to 5.4),7.4% (-4.0 to
,96298),613.2),,,,,,,38.3)
Kyrgyzstan,19981 (17107 to,502.2 (427.8 to,4.0% (-0.5 to 8.7),1664 (1404 to 1936),38.5 (32.4 to 45.0),3.5% (-1.0 to 8.2),103 (92 to 108),3.0 (2.7 to 3.2),-28.4% (-33.4 to -
,22863),578.1),,,,,,,21.1)
Mongolia,9822 (8458 to 11302),524.0 (444.9 to,3.0% (-1.4 to 7.7),862 (723 to 1004),40.1 (33.7 to 47.0),3.3% (-1.4 to 8.2),43 (38 to 47),4.0 (3.6 to 4.4),0.6% (-10.5 to
