,Prevalence,,,Incidence,,,Deaths,,
,,605.2),,,,,,,12.0)
Tajikistan,22067 (18982 to,494.8 (423.4 to,2.5% (-1.6 to 7.2),1868 (1578 to 2161),37.6 (31.8 to 43.7),1.9% (-2.2 to 6.3),131 (116 to 142),3.7 (3.3 to 4.0),5.6% (-6.6 to
,25297),567.9),,,,,,,22.9)
Turkmenistan,17672 (15232 to,525.3 (450.7 to,8.0% (3.1 to 13.2),1501 (1271 to 1754),40.1 (33.8 to 46.7),7.2% (2.3 to 12.0),142 (109 to 160),5.7 (4.2 to 6.5),36.8% (20.8 to
,20535),613.7),,,,,,,51.6)
Uzbekistan,96731 (82869 to,510.1 (436.2 to,7.5% (2.7 to 12.5),8525 (7164 to 9938),39.1 (32.9 to 45.8),7.5% (2.6 to 12.5),726 (647 to 818),6.2 (5.5 to 6.9),85.0% (59.5 to
,111674),592.6),,,,,,,148.3)
South Asia,4725431 (4055620 to,393.7 (336.1 to,0.3% (-0.6 to 1.2),419455 (352752 to,32.5 (27.4 to 38.1),0.3% (-0.6 to 1.3),27598 (22323 to,3.5 (2.8 to 4.1),32.0% (20.8 to
,5433364),453.9),,490580),,,32857),,48.4)
Bangladesh,444775 (379158 to,394.2 (333.2 to,3.3% (-1.2 to 7.5),38608 (32219 to,32.4 (27.2 to 38.0),3.0% (-1.4 to 7.5),2215 (1818 to 2756),2.8 (2.3 to 3.5),26.5% (5.5 to
,512516),454.8),,45371),,,,,49.7)
Bhutan,2170 (1867 to 2483),390.1 (332.8 to,0.7% (-3.5 to 5.0),186 (157 to 215),32.2 (27.1 to 37.6),0.5% (-4.1 to 5.0),16 (12 to 20),3.8 (2.9 to 4.7),21.1% (-2.9 to
,,448.0),,,,,,,50.8)
India,3818374 (3282194 to,392.0 (333.8 to,0.0% (-0.9 to 0.8),339527 (285457 to,32.4 (27.3 to 38.0),-0.1% (-0.9 to 0.8),21197 (16885 to,3.3 (2.6 to 4.0),40.2% (26.2 to
,4392642),452.4),,398308),,,25460),,59.4)
Nepal,81822 (70272 to,421.3 (361.3 to,1.4% (-3.0 to 5.9),7269 (6064 to 8523),34.7 (29.2 to 40.5),1.4% (-3.0 to 5.9),361 (292 to 432),2.6 (2.1 to 3.1),42.0% (17.4 to
,94528),486.3),,,,,,,71.0)
Pakistan,378290 (324289 to,405.1 (344.0 to,1.2% (-2.7 to 6.2),33865 (28414 to,33.3 (28.0 to 39.3),1.3% (-3.0 to 6.3),3809 (2912 to 4655),6.3 (4.8 to 7.7),55.7% (28.3 to
,436593),472.5),,39658),,,,,89.3)
Southeast Asia,2079271 (1790102 to,394.6 (337.5 to,3.0% (1.7 to 4.4),181755 (153287 to,32.3 (27.2 to 37.8),2.9% (1.6 to 4.2),14076 (13090 to,3.5 (3.3 to 3.8),17.3% (8.5 to
,2382000),453.5),,211077),,,14994),,26.6)
Cambodia,36643 (31392 to,373.4 (318.7 to,4.8% (0.7 to 9.7),3271 (2744 to 3848),30.7 (25.8 to 36.1),5.0% (0.8 to 10.0),204 (169 to 241),3.1 (2.6 to 3.7),25.7% (6.1 to
,42369),434.3),,,,,,,49.7)
Indonesia,755038 (651158 to,410.8 (352.3 to,3.1% (1.7 to 4.8),67198 (56768 to,33.6 (28.3 to 39.2),3.3% (1.6 to 5.0),4666 (4251 to 5206),3.9 (3.6 to 4.4),53.6% (34.3 to
,866681),471.9),,78180),,,,,75.6)
Laos,14101 (12126 to,391.6 (333.0 to,0.3% (-3.9 to 3.9),1248 (1047 to 1446),32.0 (26.6 to 37.3),0.2% (-4.1 to 4.4),90 (76 to 103),3.6 (3.1 to 4.2),10.6% (-4.8 to
,16169),451.3),,,,,,,30.9)
Malaysia,92020 (78415 to,402.3 (340.8 to,3.5% (-0.6 to 7.3),8099 (6760 to 9481),32.8 (27.4 to 38.6),3.3% (-1.0 to 7.6),634 (570 to 766),3.8 (3.4 to 4.6),9.7% (-3.6 to
,106330),466.3),,,,,,,33.9)
Maldives,1032 (890 to 1175),386.1 (327.7 to,-0.3% (-4.6 to 4.3),85 (72 to 98),31.5 (26.5 to 36.8),0.4% (-3.8 to 5.1),7 (5 to 8),3.0 (2.2 to 3.3),-6.5% (-23.4 to
,,445.2),,,,,,,12.8)
Mauritius,5973 (5117 to 6896),383.4 (329.2 to,1.5% (-2.6 to 5.5),521 (438 to 608),31.5 (26.5 to 36.7),1.2% (-3.1 to 5.3),50 (46 to 55),3.8 (3.5 to 4.2),13.2% (2.4 to
,,441.2),,,,,,,22.1)
Myanmar,150433 (128148 to,376.2 (319.9 to,-2.2% (-6.4 to 2.2),13170 (11006 to,30.9 (25.7 to 36.1),-1.9% (-6.5 to 2.9),750 (621 to 881),2.5 (2.0 to 2.9),8.1% (-11.7 to
,172961),432.7),,15308),,,,,30.2)
Philippines,228680 (196287 to,371.0 (315.8 to,-1.8% (-6.5 to 2.2),20539 (17172 to,30.5 (25.6 to 35.7),-1.4% (-6.3 to 3.5),1447 (1262 to 1746),3.8 (3.4 to 4.5),17.7% (1.7 to
,261928),425.1),,24082),,,,,40.6)
Sri Lanka,88657 (75732 to,383.7 (327.5 to,3.8% (-0.9 to 8.6),7755 (6445 to 9095),31.5 (26.5 to 36.9),4.1% (-1.3 to 9.4),612 (464 to 702),3.5 (2.6 to 4.0),22.9% (2.7 to
,102810),442.6),,,,,,,42.5)
Seychelles,394 (336 to 452),399.7 (339.8 to,0.8% (-3.1 to 5.2),34 (28 to 39),32.9 (27.7 to 38.5),1.0% (-3.3 to 5.6),3 (3 to 4),3.9 (3.1 to 4.8),13.7% (-2.5 to
,,459.4),,,,,,,29.3)
Thailand,360819 (307878 to,379.9 (323.5 to,2.6% (-1.6 to 6.7),30442 (25611 to,31.2 (26.2 to 36.4),2.4% (-1.7 to 6.9),2975 (2620 to 3251),3.3 (2.9 to 3.6),-12.9% (-24.5 to
,414480),435.6),,35437),,,,,2.8)
Timor-Leste,2820 (2392 to 3267),386.4 (327.1 to,-0.5% (-4.6 to 3.6),249 (208 to 294),31.5 (26.5 to 37.0),-0.6% (-5.3 to 4.2),17 (12 to 21),3.5 (2.5 to 4.3),29.4% (10.4 to
,,445.0),,,,,,,53.7)
Vietnam,339924 (290522 to,406.9 (347.0 to,9.4% (5.2 to 14.0),28904 (24350 to,33.4 (28.1 to 39.3),9.0% (4.4 to 13.7),2604 (2152 to 3011),3.5 (2.9 to 4.0),11.1% (-5.0 to
,391052),470.1),,33509),,,,,31.6)
East Asia,7994527 (6811104 to,412.2 (350.5 to,7.5% (6.6 to 8.4),677571 (569665 to,33.3 (28.0 to 38.8),7.6% (6.6 to 8.5),51760 (49453 to,3.4 (3.3 to 3.6),5.5% (-2.9 to
,9191872),473.8),,791562),,,54088),,18.2)
China,7611821 (6485965 to,413.6 (351.8 to,7.9% (6.9 to 8.8),645571 (542707 to,33.4 (28.1 to 38.9),7.9% (6.9 to 8.9),48818 (46730 to,3.4 (3.3 to 3.6),5.4% (-3.3 to
,8753326),475.5),,754233),,,51015),,17.8)
North Korea,110718 (94631 to,372.7 (317.6 to,-1.4% (-5.5 to 2.9),9403 (7920 to,30.3 (25.6 to 35.4),-1.1% (-5.3 to 3.1),798 (554 to 1002),3.5 (2.4 to 4.4),6.4% (-12.5 to
,128344),431.7),,11024),,,,,34.1)
Taiwan (Province of China),143201 (121993 to,374.7 (319.4 to,-3.6% (-7.4 to 0.4),11681 (9813 to,30.4 (25.6 to 35.5),-3.7% (-7.9 to 0.7),1310 (1219 to 1463),3.2 (3.0 to 3.6),6.4% (-0.8 to
,164555),431.0),,13648),,,,,14.6)
Oceania,19280 (16636 to,385.1 (330.4 to,0.4% (-2.1 to 2.8),1799 (1518 to 2092),31.5 (26.7 to 36.8),0.5% (-2.4 to 3.5),158 (143 to 176),4.5 (4.1 to 4.9),7.5% (-2.6 to
,22094),442.8),,,,,,,16.1)
American Samoa,151 (129 to 173),418.7 (357.0 to,1.0% (-3.3 to 5.4),14 (12 to 16),34.2 (28.8 to 39.8),0.9% (-3.4 to 5.7),2 (1 to 2),6.2 (4.3 to 8.8),9.8% (-7.2 to
,,480.7),,,,,,,34.2)
Federated States of Micronesia,212 (182 to 244),378.4 (322.1 to,1.6% (-2.9 to 5.4),20 (16 to 23),31.1 (26.2 to 36.5),1.7% (-3.0 to 6.3),2 (2 to 3),6.1 (5.2 to 7.0),10.2% (-5.0 to
,,437.4),,,,,,,29.5)
Fiji,2396 (2054 to 2761),388.6 (331.0 to,2.1% (-2.5 to 6.3),220 (183 to 258),31.9 (26.9 to 37.3),2.5% (-2.2 to 7.2),22 (19 to 25),5.0 (4.4 to 5.6),24.6% (2.5 to
,,448.9),,,,,,,49.3)
Guam,652 (556 to 754),391.0 (333.1 to,3.3% (-0.6 to 7.5),57 (48 to 66),32.0 (26.9 to 37.5),2.8% (-1.1 to 7.5),6 (5 to 6),3.9 (3.6 to 4.3),-12.8% (-22.2 to -
,,450.5),,,,,,,0.7)
Kiribati,203 (175 to 234),375.7 (324.1 to,2.1% (-2.6 to 6.6),19 (16 to 22),30.9 (26.1 to 36.1),2.5% (-3.0 to 7.5),1 (1 to 2),3.7 (3.1 to 4.4),20.8% (-1.9 to
,,431.5),,,,,,,45.5)
Marshall Islands,92 (79 to 106),374.6 (320.1 to,2.4% (-1.8 to 6.4),9 (7 to 10),30.7 (25.7 to 36.0),1.9% (-2.2 to 6.5),1 (1 to 1),6.6 (5.4 to 7.9),16.2% (2.8 to
,,433.2),,,,,,,31.8)
Northern Mariana Islands,164 (140 to 191),385.9 (328.5 to,-1.7% (-5.6 to 2.5),16 (13 to 18),31.6 (26.5 to 37.1),-1.8% (-5.7 to 2.2),2 (2 to 2),5.5 (4.9 to 6.1),5.5% (-12.2 to
,,446.4),,,,,,,24.5)
Papua New Guinea,12024 (10399 to,383.5 (329.2 to,-0.5% (-4.8 to 3.5),1142 (963 to 1334),31.3 (26.6 to 36.8),-0.1% (-4.8 to 4.5),92 (77 to 107),4.1 (3.5 to 4.7),10.8% (-1.6 to
,13790),441.3),,,,,,,24.3)
Samoa,482 (411 to 551),394.7 (335.9 to,0.6% (-3.7 to 4.7),42 (35 to 48),32.4 (27.2 to 37.7),0.9% (-3.5 to 5.2),6 (5 to 7),5.8 (4.6 to 7.2),13.5% (-7.6 to
,,452.5),,,,,,,36.5)
Solomon Islands,971 (836 to 1113),373.1 (318.0 to,0.0% (-4.1 to 4.2),87 (73 to 101),30.5 (25.6 to 35.6),0.2% (-4.0 to 4.8),7 (6 to 8),3.6 (3.0 to 4.2),18.0% (1.3 to
,,429.8),,,,,,,38.2)
Tonga,311 (265 to 359),409.2 (348.5 to,2.7% (-1.9 to 7.7),26 (22 to 31),33.4 (28.1 to 39.1),2.7% (-2.5 to 7.9),3 (2 to 4),4.6 (3.5 to 5.9),7.2% (-11.3 to
,,473.8),,,,,,,27.7)
Vanuatu,561 (482 to 646),393.6 (335.2 to,-1.3% (-5.1 to 2.7),50 (42 to 59),32.1 (27.0 to 37.4),-1.1% (-5.2 to 3.3),6 (4 to 8),5.7 (3.8 to 6.8),26.7% (7.5 to
,,453.6),,,,,,,51.1)
High-income Asia Pacific,979276 (852329 to,238.4 (209.2 to,-6.9% (-10.6 to -,62109 (53210 to,16.2 (13.8 to 18.4),-11.4% (-15.5 to -,14548 (13668 to,2.4 (2.2 to 2.7),-16.0% (-19.6 to -
,1106890),270.1),2.8),71151),,7.1),16324),,11.1)
Brunei,799 (701 to 914),257.2 (224.0 to,-11.8% (-15.6 to -,59 (50 to 68),17.2 (14.6 to 19.9),-10.9% (-14.5 to -,11 (10 to 12),5.7 (5.1 to 6.2),-12.0% (-23.8 to
,,295.0),8.3),,,7.1),,,4.5)
Japan,735409 (640188 to,230.7 (203.1 to,-7.6% (-12.1 to -,45342 (38696 to,15.5 (13.4 to 17.7),-13.0% (-17.7 to -,12551 (11906 to,2.4 (2.3 to 2.8),-16.7% (-20.0 to -
,833763),260.4),2.7),52244),,7.7),14212),,10.8)
Singapore,19183 (16640 to,278.7 (241.4 to,-5.6% (-9.1 to -,1320 (1125 to 1536),18.6 (15.9 to 21.6),-6.3% (-9.9 to -,117 (105 to 136),1.8 (1.6 to 2.1),-33.5% (-40.9 to -
,22037),319.6),1.2),,,1.8),,,21.4)
South Korea,223886 (193910 to,264.3 (229.6 to,-8.5% (-12.4 to -,15388 (13014 to,18.1 (15.4 to 20.8),-10.5% (-14.7 to -,1869 (1656 to 2039),2.5 (2.2 to 2.7),2.3% (-12.9 to
,256735),303.2),4.5),17860),,6.6),,,12.1)
High-income North America,5532070 (4832318 to,871.0 (762.2 to,7.6% (3.6 to 11.7),464740 (403142 to,75.5 (65.6 to 86.0),9.5% (4.9 to 13.9),34532 (31832 to,4.7 (4.4 to 5.2),19.5% (14.7 to
,6227851),978.7),,530910),,,37625),,26.6)
Canada,447189 (379243 to,638.7 (544.0 to,-11.4% (-15.2 to -,37401 (31429 to,55.4 (46.3 to 64.8),-12.0% (-16.2 to -,3117 (2874 to 3396),3.8 (3.5 to 4.1),-7.9% (-14.8 to
,516272),736.5),7.2),43891),,7.8),,,2.4)
Greenland,432 (369 to 497),731.2 (622.9 to,-6.9% (-11.0 to -,41 (34 to 47),63.7 (53.7 to 74.1),-8.4% (-12.8 to -,4 (4 to 5),8.9 (7.8 to 9.6),9.3% (-4.9 to
,,841.3),2.6),,,3.7),,,23.8)
United States,5084352 (4448308 to,899.9 (789.0 to,10.0% (5.3 to,427290 (371873 to,78.0 (67.8 to 88.7),12.0% (7.0 to,31410 (29003 to,4.9 (4.5 to 5.3),22.7% (17.4 to
,5719403),1010.9),14.5),487450),,17.0),34290),,29.3)
Western Europe,5735460 (5091941 to,604.4 (535.5 to,-9.6% (-12.3 to -,427930 (374198 to,49.3 (43.3 to 55.7),-10.5% (-13.4 to -,67016 (63651 to,5.5 (5.2 to 6.4),-0.7% (-5.0 to 4.9)
,6445505),676.2),6.2),486874),,7.1),78795),,
Andorra,792 (679 to 913),586.0 (501.5 to,-14.6% (-18.8 to -,62 (52 to 72),47.3 (40.0 to 55.5),-14.0% (-18.4 to -,10 (8 to 12),5.7 (4.7 to 6.8),-7.9% (-23.4 to
,,677.6),10.6),,,9.7),,,9.9)
Austria,142603 (125862 to,777.5 (688.5 to,17.4% (7.6 to,10101 (8708 to,60.3 (52.6 to 68.3),8.5% (-0.5 to,1442 (1341 to 1657),6.3 (5.9 to 7.2),12.3% (4.9 to
,159838),865.1),28.1),11549),,17.9),,,20.9)
Belgium,137448 (118304 to,583.8 (503.2 to,-7.1% (-11.2 to -,10206 (8625 to,46.8 (39.6 to 53.9),-10.8% (-14.8 to -,1645 (1495 to 2022),5.4 (4.9 to 6.6),-6.8% (-13.9 to
,157670),661.2),2.5),11866),,6.2),,,2.1)
Cyprus,10161 (9045 to,525.1 (468.9 to,-13.1% (-19.6 to -,823 (725 to 937),42.8 (37.9 to 48.5),-12.9% (-19.9 to -,100 (91 to 110),5.2 (4.7 to 5.7),-17.4% (-26.4 to -
,11456),589.6),6.0),,,5.2),,,4.0)
Denmark,74597 (62951 to,637.4 (542.2 to,-6.6% (-12.1 to -,5839 (4883 to 6918),51.9 (43.7 to 60.5),-7.9% (-13.5 to -,912 (837 to 1060),6.9 (6.3 to 8.0),19.6% (9.3 to
,86164),733.5),1.1),,,1.9),,,29.2)
Finland,87422 (74982 to,700.2 (601.3 to,1.0% (-5.8 to,6467 (5436 to 7597),55.6 (47.4 to 64.2),-3.5% (-9.2 to 4.2),777 (717 to 840),5.2 (4.8 to 5.6),0.1% (-9.8 to
,100782),806.4),11.4),,,,,,10.6)
France,820312 (700699 to,576.7 (494.6 to,-14.7% (-18.1 to -,60203 (51054 to,47.0 (39.8 to 54.6),-15.7% (-19.2 to -,9133 (8493 to,4.5 (4.2 to 5.3),-18.7% (-24.1 to -
,948284),664.8),10.6),70371),,11.7),10568),,11.6)
Germany,1201402 (1030015 to,604.7 (520.0 to,-7.0% (-11.8 to -,90801 (76980 to,50.0 (42.3 to 57.9),-8.5% (-13.7 to -,16900 (14945 to,6.9 (6.1 to 8.6),25.2% (8.3 to
,1392385),698.4),0.2),106290),,0.7),21114),,40.2)
Greece,139047 (118172 to,541.4 (464.7 to,-11.3% (-18.1 to -,10019 (8368 to,44.0 (37.1 to 51.4),-10.2% (-16.7 to -,1618 (1418 to 2272),5.0 (4.4 to 7.0),3.6% (-4.0 to
,161341),626.0),5.4),11834),,4.3),,,13.7)
Iceland,3399 (2943 to 3906),626.7 (543.3 to,0.8% (-6.1 to,262 (224 to 304),50.4 (43.3 to 58.3),-1.4% (-7.9 to 7.4),44 (41 to 51),6.7 (6.2 to 7.7),6.4% (-2.4 to
,,719.2),11.6),,,,,,13.7)
Ireland,42228 (36407 to,572.0 (494.8 to,-4.0% (-9.1 to 3.8),3371 (2883 to 3926),46.6 (39.9 to 53.9),-5.7% (-11.2 to,464 (426 to 517),5.9 (5.4 to 6.6),-4.0% (-12.1 to
,48400),653.0),,,,1.4),,,4.1)
Israel,61750 (52535 to,536.8 (458.0 to,-7.5% (-11.5 to -,4831 (4063 to 5671),43.5 (36.7 to 50.9),-7.0% (-11.5 to -,616 (550 to 798),4.6 (4.1 to 6.0),-21.1% (-28.1 to -
,71106),616.5),3.1),,,2.6),,,11.1)
Italy,847845 (799048 to,551.6 (522.0 to,-20.7% (-29.5 to -,62769 (58252 to,45.9 (43.1 to 49.0),-19.1% (-28.7 to -,9921 (9138 to,4.8 (4.4 to 5.8),-13.0% (-19.0 to -
,898399),584.5),10.2),67434),,7.5),11947),,7.4)
Luxembourg,7582 (6522 to 8681),768.1 (658.8 to,16.2% (3.3 to,589 (497 to 689),63.0 (53.2 to 73.7),15.0% (1.8 to,80 (71 to 91),7.0 (6.2 to 8.0),13.1% (1.5 to
,,877.4),36.9),,,38.0),,,27.3)
Malta,5583 (4941 to 6214),606.3 (539.2 to,1.7% (-6.8 to,452 (393 to 509),49.9 (43.9 to 55.6),2.3% (-6.7 to,47 (44 to 53),4.9 (4.6 to 5.5),0.9% (-6.1 to 8.4)
,,671.3),12.2),,,13.8),,,
Netherlands,197572 (168500 to,574.4 (493.3 to,-10.4% (-18.3 to -,15574 (13133 to,46.9 (39.7 to 54.8),-13.1% (-20.8 to -,1989 (1826 to 2391),5.1 (4.7 to 6.2),-12.0% (-18.9 to -
,229713),665.0),4.5),18265),,6.6),,,1.9)
Norway,69017 (62998 to,700.0 (640.6 to,12.8% (0.5 to,5857 (5308 to 6437),62.6 (56.9 to 68.6),22.3% (8.6 to,866 (824 to 973),7.2 (6.8 to 8.1),12.0% (6.5 to
,75076),759.5),27.7),,,40.3),,,17.2)
Portugal,102488 (87665 to,405.9 (351.4 to,-30.8% (-34.3 to -,7883 (6662 to 9233),33.5 (28.6 to 38.8),-30.7% (-34.5 to -,1214 (1088 to 1549),3.9 (3.5 to 5.0),-23.0% (-30.0 to -
,117852),460.3),27.0),,,26.8),,,12.4)
Spain,588301 (503656 to,580.8 (499.6 to,-15.8% (-22.5 to -,42980 (36410 to,47.3 (40.2 to 54.7),-16.5% (-23.3 to -,6999 (6469 to 8083),5.0 (4.7 to 5.9),-12.8% (-19.0 to -
,680770),668.0),10.8),49912),,11.4),,,4.5)
Sweden,174243 (142332 to,806.1 (663.6 to,3.1% (-1.3 to 7.9),12672 (10262 to,63.9 (52.1 to 76.7),1.2% (-3.2 to 6.0),2493 (1997 to 2723),8.9 (7.1 to 9.7),42.9% (16.5 to
,208807),954.2),,15311),,,,,55.8)
Switzerland,80875 (75688 to,458.8 (430.6 to,-12.6% (-22.4 to,6165 (5687 to 6696),37.6 (34.9 to 40.7),-13.6% (-24.4 to -,761 (699 to 889),3.4 (3.1 to 4.0),4.2% (-6.4 to
,86756),490.9),0.1),,,1.0),,,13.0)
United Kingdom,934851 (827666 to,720.9 (640.9 to,4.4% (-1.5 to,69562 (60881 to,57.5 (50.7 to 64.8),1.9% (-3.7 to 8.3),8915 (8424 to 9697),5.6 (5.2 to 6.1),3.2% (0.4 to 8.8)
,1042142),799.7),10.8),78595),,,,,
Australasia,399811 (344043 to,799.5 (688.2 to,-7.5% (-10.9 to -,31104 (26204 to,65.2 (55.2 to 75.7),-8.7% (-12.0 to -,3977 (3535 to 4324),6.6 (5.8 to 7.2),-9.4% (-16.6 to -
,460234),916.8),4.1),36413),,5.3),,,1.9)
Australia,328078 (279876 to,777.9 (664.4 to,-9.1% (-13.3 to -,25491 (21337 to,63.5 (53.4 to 74.2),-10.4% (-14.5 to -,3367 (2955 to 3711),6.5 (5.7 to 7.2),-11.7% (-19.5 to -
,380857),900.1),5.6),29898),,6.7),,,3.1)
New Zealand,71734 (63259 to,915.4 (811.2 to,1.2% (-5.5 to 8.3),5612 (4876 to 6448),74.2 (64.7 to 84.4),0.1% (-6.5 to 7.0),610 (553 to 661),6.8 (6.2 to 7.4),3.5% (-5.4 to
,80810),1027.4),,,,,,,11.6)
